battery_id,cycle,capacity_raw,SOH_raw,SOH_smooth_official,chargetime,IR_raw,Tavg,policy,global_id,dataset_id,local_id,policy_summary,C1,Q1,C2,initial_capacity,prediction_test,strategy,flag_soh_capacity_outlier,flag_ir_invalid,flag_temperature_invalid,flag_chargetime_invalid,SOH_clean,capacity_clean,IR_clean,SOH_smooth_robust
8,155,1.0602151,0.9888548819,0.9889470412,15.04840333,0.017156882,29.43918819,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9888548819,1.0602151,0.017156882,0.9888833714
8,156,1.0598413,0.9885062413,0.9887995639,10.12629833,0.017235894,29.22650425,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9885062413,1.0598413,0.017235894,0.9887344012
8,157,1.0599782,0.988633927,0.9886483557,10.05065833,0.017131131,29.35213499,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.988633927,1.0599782,0.017131131,0.9885841095
8,158,1.0599468,0.9886046404,0.988505733,10.04894833,0.017143145,29.47282172,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9886046404,1.0599468,0.017143145,0.9884332018
8,159,1.0595795,0.9882620624,0.988355285,10.12585667,0.017182466,29.3432077,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9882620624,1.0595795,0.017182466,0.988282138
8,160,1.0595591,0.9882430355,0.9881991336,15.05153333,0.017106414,29.49490389,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9882430355,1.0595591,0.017106414,0.9881315738
8,161,1.0594832,0.9881722441,0.9880493012,15.05166833,0.017101837,29.52917019,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9881722441,1.0594832,0.017101837,0.9879822076
8,162,1.0588852,0.9876144939,0.9879011803,15.063385,0.01720918,29.15651938,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9876144939,1.0588852,0.01720918,0.9878337062
8,163,1.0589472,0.9876723208,0.9877600172,15.05655167,0.017086256,29.40672411,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9876723208,1.0589472,0.017086256,0.9876845128
8,164,1.0588892,0.9876182246,0.9876003682,15.05709833,0.01715651,29.39036324,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9876182246,1.0588892,0.01715651,0.9875336804
8,165,1.0584462,0.9872050418,0.98744736,15.06244167,0.017229004,29.28799231,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9872050418,1.0584462,0.017229004,0.9873808541
8,166,1.0584151,0.987176035,0.9872983717,10.05758333,0.017114209,29.45856134,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.987176035,1.0584151,0.017114209,0.9872251562
8,167,1.058525,0.9872785379,0.9871410311,15.05365667,0.01717571,29.44371299,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9872785379,1.058525,0.01717571,0.9870664366
8,168,1.0579954,0.9867845839,0.9869787425,15.06551833,0.017210457,29.37133708,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9867845839,1.0579954,0.017210457,0.9869052736
8,169,1.0579202,0.9867144454,0.9868093376,15.06551833,0.017154373,29.39528268,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9867144454,1.0579202,0.017154373,0.9867423977
8,170,1.0579602,0.9867517531,0.9866391864,10.05767167,0.017209511,29.25222751,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9867517531,1.0579602,0.017209511,0.986578459
8,171,1.0576854,0.9864954492,0.9864719966,15.064805,0.017170599,29.39051891,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9864954492,1.0576854,0.017170599,0.986414383
8,172,1.057597,0.9864129991,0.9863130145,10.06000167,0.017138576,29.5310018,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9864129991,1.057597,0.017138576,0.9862507757
8,173,1.0571684,0.986013247,0.9861593114,15.05700167,0.017067602,29.25381324,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.986013247,1.0571684,0.017067602,0.9860879606
8,174,1.0570824,0.9859330355,0.9860058041,15.06785333,0.017179376,29.54324574,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9859330355,1.0570824,0.017179376,0.9859259691
8,175,1.0570203,0.9858751152,0.9858487527,15.06297667,0.017161347,29.62617882,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9858751152,1.0570203,0.017161347,0.9857649678
8,176,1.0564674,0.9853594295,0.9856959916,15.05776333,0.017037969,29.33614365,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9853594295,1.0564674,0.017037969,0.9856049371
8,177,1.0564982,0.9853881564,0.9855457348,15.06847167,0.017113656,29.4973917,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9853881564,1.0564982,0.017113656,0.985445513
8,178,1.0563142,0.9852165409,0.985380956,15.07318667,0.017105401,29.45449338,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9852165409,1.0563142,0.017105401,0.9852864601
8,179,1.0559309,0.9848590398,0.9852245854,15.079425,0.017302874,29.20606758,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9848590398,1.0559309,0.017302874,0.9851271331
8,180,1.055974,0.9848992389,0.9850624554,15.07621667,0.017184775,29.35690085,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9848992389,1.055974,0.017184775,0.9849669318
8,181,1.0560741,0.9849926014,0.9848887694,15.07102,0.017216329,29.4120821,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9849926014,1.0560741,0.017216329,0.9848068636
8,182,1.0555893,0.984540432,0.9847269332,15.08297167,0.017203921,29.19149292,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.984540432,1.0555893,0.017203921,0.9846477426
8,183,1.0556555,0.9846021763,0.9845584376,15.07680667,0.017155364,29.51870371,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9846021763,1.0556555,0.017155364,0.9844886776
8,184,1.0555215,0.9844771954,0.9843786611,10.07018,0.017055953,29.49475043,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9844771954,1.0555215,0.017055953,0.9843281856
8,185,1.0551705,0.9841498203,0.9842046673,10.080425,0.017219953,29.33313446,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9841498203,1.0551705,0.017219953,0.984164695
8,186,1.0551931,0.9841708991,0.9840265883,15.07481667,0.017170457,29.65474464,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9841708991,1.0551931,0.017170457,0.9839970276
8,187,1.0549916,0.9839829616,0.9838507197,10.06945333,0.017033638,29.49542723,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9839829616,1.0549916,0.017033638,0.9838246077
8,188,1.0546423,0.983657172,0.9836814127,10.08459833,0.017157733,29.45626647,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.983657172,1.0546423,0.017157733,0.9836473911
8,189,1.0544436,0.983471846,0.9835159344,15.08373,0.017110834,29.57389342,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.983471846,1.0544436,0.017110834,0.9834572762
8,190,1.0542358,0.9832780324,0.9833381818,15.08709,0.017105706,29.18459929,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9832780324,1.0542358,0.017105706,0.9832668225
8,191,1.0542151,0.9832587257,0.9831620381,15.08757,0.017159376,29.53054006,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9832587257,1.0542151,0.017159376,0.9830763169
8,192,1.0539839,0.9830430871,0.9829701133,15.08293333,0.017105069,29.78244016,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9830430871,1.0539839,0.017105069,0.9828855144
8,193,1.0533134,0.9824177167,0.9827848245,15.089225,0.016968116,29.17680604,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9824177167,1.0533134,0.016968116,0.9826942038
8,194,1.0533514,0.982453159,0.9825945506,15.094955,0.017148376,29.4318404,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.982453159,1.0533514,0.017148376,0.982502267
8,195,1.0532017,0.9823135349,0.9823969643,10.09642833,0.017110929,29.44128675,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9823135349,1.0532017,0.017110929,0.982309714
8,196,1.0526962,0.9818420588,0.9822078841,10.10236,0.017252732,29.20406222,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9818420588,1.0526962,0.017252732,0.9821166037
8,197,1.0528677,0.9820020155,0.9820120513,10.09654667,0.017174454,29.52426647,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9820020155,1.0528677,0.017174454,0.9819230135
8,198,1.0527658,0.9819069742,0.9818184476,15.095025,0.017145038,29.79800952,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9819069742,1.0527658,0.017145038,0.9817290602
8,199,1.0521193,0.9813039883,0.9816278379,15.1152,0.017294105,29.19962403,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9813039883,1.0521193,0.017294105,0.9815348183
8,200,1.0521969,0.9813763653,0.98143554,10.10039667,0.017172685,29.54861048,4_8C_80PER_4_8C,72,2,26,4_8C_80PER_4_8C,4.8,80,4.8,1.0721645,0,4_8C_80PER_4_8C,False,False,False,False,0.9813763653,1.0521969,0.017172685,0.981340308
9,1,1.0733846,0.9915552167,0.9970989804,10.10343667,0.018069029,31.76030597,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9915552167,1.0733846,0.018069029,0.9974291059
9,2,1.0766411,0.9945634577,0.9972611289,10.00819,0.018048871,31.26794899,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9945634577,1.0766411,0.018048871,0.9975872329
9,3,1.0789365,0.9966838681,0.9974306398,10.00803167,0.017986499,31.59818801,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9966838681,1.0789365,0.017986499,0.9977432576
9,4,1.0798079,0.997488837,0.9975896269,10.00795667,0.017792651,31.81369052,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.997488837,1.0798079,0.017792651,0.9978968603
9,5,1.079951,0.9976210278,0.9977172247,10.00889667,0.01806586,31.3917575,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9976210278,1.079951,0.01806586,0.998047724
9,6,1.0807364,0.9983465529,0.997845749,10.00808667,0.017824605,31.73837713,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9983465529,1.0807364,0.017824605,0.9981957946
9,7,1.0809997,0.9985897802,0.9979517934,10.093355,0.017682772,31.82749372,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9985897802,1.0809997,0.017682772,0.9983412953
9,8,1.0806683,0.9982836445,0.998052475,10.09248833,0.017886369,31.31441131,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9982836445,1.0806683,0.017886369,0.9984844282
9,9,1.0813094,0.9988758703,0.9981529779,10.09245167,0.017710134,31.62758697,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9988758703,1.0813094,0.017710134,0.9986253048
9,10,1.0814238,0.998981549,0.9982139391,10.00811833,0.017639875,31.58330668,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.998981549,1.0814238,0.017639875,0.9987641176
9,11,1.0813167,0.9988826138,0.9982935657,10.09244,0.017830692,31.28891876,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9988826138,1.0813167,0.017830692,0.9989009716
9,12,1.0817634,0.9992952596,0.9987085441,10.09226833,0.017637162,31.60916898,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9992952596,1.0817634,0.017637162,0.9990357916
9,13,1.0819823,0.9994974718,0.9989482565,10.00821,0.017562408,31.48522995,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9994974718,1.0819823,0.017562408,0.9991681124
9,14,1.0818508,0.9993759967,0.9990978418,10.00859167,0.017749777,31.37021824,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9993759967,1.0818508,0.017749777,0.9992671625
9,15,1.0821421,0.9996450895,0.9992132108,10.00841,0.017621122,31.67443123,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9996450895,1.0821421,0.017621122,0.9993530532
9,16,1.082031,0.9995424592,0.999299569,10.00793333,0.017508872,31.54187042,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9995424592,1.082031,0.017508872,0.9994258814
9,17,1.0821619,0.99966338,0.9993750498,10.0091,0.017694505,31.53291501,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.99966338,1.0821619,0.017694505,0.9994878839
9,18,1.0823764,0.9998615276,0.9994455608,10.09249333,0.01755137,31.89730311,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9998615276,1.0823764,0.01755137,0.9995403982
9,19,1.0817807,0.9993112408,0.9995063215,10.09254333,0.017422348,31.45028406,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9993112408,1.0817807,0.017422348,0.9995837432
9,20,1.0823168,0.9998064712,0.999555632,10.00814,0.017647145,31.68709429,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9998064712,1.0823168,0.017647145,0.9996180895
9,21,1.0823691,0.9998547841,0.9995957188,10.008035,0.017515825,31.89102809,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9998547841,1.0823691,0.017515825,0.9996447447
9,22,1.081831,0.9993577061,0.9996273116,10.092575,0.017609244,31.48468815,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9993577061,1.081831,0.017609244,0.9996651276
9,23,1.0821751,0.9996755737,0.999659902,10.00813667,0.017637657,31.54883918,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9996755737,1.0821751,0.017637657,0.999681152
9,24,1.0823057,0.9997962174,0.9996814673,10.00795333,0.017573437,31.78311657,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9997962174,1.0823057,0.017573437,0.9996955332
9,25,1.0818207,0.9993481914,0.9997071803,10.09256167,0.017801803,31.32764877,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9993481914,1.0818207,0.017801803,0.9997096764
9,26,1.0823706,0.9998561698,0.9997240021,10.008065,0.017585918,31.64988644,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9998561698,1.0823706,0.017585918,0.9997235879
9,27,1.0825263,1,0.9997320296,10.09310333,0.017585881,31.81652044,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,1,1.0825263,0.017585881,0.9997378699
9,28,1.0819838,0.9994988574,0.9997439831,10.008155,0.017763529,31.3271368,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9994988574,1.0819838,0.017763529,0.9997522508
9,29,1.082377,0.9998620819,0.9997443711,10.09267667,0.017548967,31.77898501,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9998620819,1.082377,0.017548967,0.9997651904
9,30,1.0822917,0.9997832847,0.9997518074,10.007965,0.017532362,31.73310204,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9997832847,1.0822917,0.017532362,0.9997753999
9,31,1.0820007,0.9995144691,0.999744542,10.00802,0.017730704,31.41537054,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9995144691,1.0820007,0.017730704,0.9997821933
9,32,1.082469,0.9999470683,0.9997440247,10.008075,0.0175782,31.79493398,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9999470683,1.082469,0.0175782,0.9997849185
9,33,1.0824492,0.9999287777,0.9997331196,10.09260333,0.017458852,31.60541663,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9999287777,1.0824492,0.017458852,0.9997826583
9,34,1.0824075,0.9998902567,0.9997296232,10.00799833,0.017667104,31.53176603,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9998902567,1.0824075,0.017667104,0.9997747584
9,35,1.0825063,0.9999815247,0.9997174572,10.00847333,0.01747564,31.84964885,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9999815247,1.0825063,0.01747564,0.9997610275
9,36,1.0822048,0.9997030095,0.999699938,10.09249167,0.017390266,31.48416283,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9997030095,1.0822048,0.017390266,0.9997415163
9,37,1.0824207,0.9999024504,0.9996771949,10.09251333,0.017601134,31.58956402,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9999024504,1.0824207,0.017601134,0.9997163285
9,38,1.0823848,0.9998692872,0.9996408678,10.00825333,0.017437473,31.89205886,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9998692872,1.0823848,0.017437473,0.9996855436
9,39,1.0819417,0.9994599669,0.9996048595,10.008395,0.01745908,31.5725861,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9994599669,1.0819417,0.01745908,0.9996488059
9,40,1.0821595,0.999661163,0.999569955,10.09238167,0.017590875,31.66955862,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.999661163,1.0821595,0.017590875,0.9996062198
9,41,1.0823579,0.999844438,0.9995408195,10.00830833,0.017568218,31.92794308,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.999844438,1.0823579,0.017568218,0.9995591665
9,42,1.0815949,0.9991396052,0.9995136562,10.09254167,0.017583825,31.40547401,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9991396052,1.0815949,0.017583825,0.9995096512
9,43,1.0820994,0.9996056447,0.9994804145,10.00840167,0.017567554,31.74908326,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9996056447,1.0820994,0.017567554,0.9994596428
9,44,1.0820423,0.9995528977,0.9994436671,10.092365,0.017459312,31.89939493,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9995528977,1.0820423,0.017459312,0.9994104988
9,45,1.0814414,0.9989978073,0.9993914236,10.00819167,0.017743452,31.34847294,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9989978073,1.0814414,0.017743452,0.9993622034
9,46,1.0818782,0.9994013078,0.999337739,10.0083,0.017495962,31.78946005,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9994013078,1.0818782,0.017495962,0.9993141013
9,47,1.0817398,0.9992734588,0.9992919248,10.00831667,0.017451135,31.87586892,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9992734588,1.0817398,0.017451135,0.9992659311
9,48,1.0812042,0.9987786902,0.9992346468,10.00810333,0.017696297,31.3989288,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9987786902,1.0812042,0.017696297,0.9992175111
9,49,1.0816213,0.9991639926,0.9991826757,10.00808667,0.017496422,31.68748198,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9991639926,1.0816213,0.017496422,0.9991684699
9,50,1.0816609,0.9992005737,0.9991284138,10.09257833,0.017439742,31.5791528,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9992005737,1.0816609,0.017439742,0.9991187949
9,51,1.0814126,0.9989712028,0.9990790154,10.00804167,0.017690375,31.35273942,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9989712028,1.0814126,0.017690375,0.9990687774
9,52,1.0817493,0.9992822345,0.9990195665,10.00806667,0.01752525,31.76717005,4_8C_80PER_4_8C,73,2,27,4_8C_80PER_4_8C,4.8,80,4.8,1.0825263,1,4_8C_80PER_4_8C,False,False,False,False,0.9992822345,1.0817493,0.01752525,0.9990185421
