C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,SOH200_harm_predicted,EOL_harm_predicted,pareto_rank,optimization_response,optimization_harm
4.65,62.0,4.75,8.0,2.2736842105263158,10.273684210526316,5.726315789473684,0.3065918706205277,5,True,True,True,True,10.497391757489629,0.432879390839616,0.9984963825249781,0.00035824632531208933,-0.0009806749351303266,0.0002092657792649118,0.0009806749351303266,0.0002092657792649118,1782.189461144934,136.7989417983801,2.0,21.834000000000003,0.0015036174750219233,-1782.189461144934,354,slope50_200,0.0009806749351303266
4.65,63.0,4.75,8.129032258064514,2.1473684210526316,10.276400679117145,5.981663837011883,0.2908479009628143,5,True,True,True,True,10.500108226080458,0.432879390839616,0.9985074513138998,0.00035703232742575217,-0.000973861646335708,0.0002086435947049945,0.000973861646335708,0.0002086435947049945,1784.561228333237,137.52921832127592,2.0,21.822250000000004,0.0014925486861001591,-1784.561228333237,355,slope50_200,0.000973861646335708
4.65,64.0,4.75,8.258064516129032,2.0210526315789474,10.279117147707979,6.237011884550085,0.2751797917370018,5,True,True,True,True,10.502824694671292,0.432879390839616,0.9985184386206027,0.0003558181233758767,-0.0009670956932101637,0.00020802073438483778,0.0009670956932101637,0.00020802073438483778,1786.9361519085116,138.26171462760664,2.0,21.8105,0.001481561379397256,-1786.9361519085116,356,slope50_200,0.0009670956932101637
4.65,65.0,4.75,8.387096774193548,1.894736842105263,10.281833616298812,6.492359932088285,0.2596012788651634,5,True,True,True,True,10.505541163262125,0.432879390839616,0.9985293450449132,0.0003546037564413615,-0.0009603767468867365,0.00020739722311136552,0.0009603767468867365,0.00020739722311136552,1789.3142360713277,138.99642985854152,2.0,21.798750000000002,0.001470654955086803,-1789.3142360713277,357,slope50_200,0.0009603767468867365
4.65,66.0,4.75,8.516129032258064,1.7684210526315791,10.284550084889643,6.747707979626485,0.2441295150499031,5,True,True,True,True,10.508257631852956,0.432879390839616,0.998540171182242,0.0003533892698108342,-0.0009537044807832838,0.00020677308568058415,0.0009537044807832838,0.00020677308568058415,1791.6954850278491,139.73336322526745,2.0,21.787000000000003,0.0014598288177579688,-1791.6954850278491,358,slope50_200,0.0009537044807832838
4.65,54.0,4.7,6.967741935483872,3.319148936170213,10.286890871654085,3.6485929993136588,0.43666275744643185,5,True,True,True,True,10.510598418617398,0.432879390839616,0.9985516577976077,0.00035209071907770813,-0.0009466221012789025,0.00020610512524668205,0.0009466221012789025,0.00020610512524668205,1794.2449002058813,140.52370744853874,2.0,21.774437500000005,0.0014483422023923165,-1794.2449002058813,359,slope50_200,0.0009466221012789025
4.65,55.0,4.7,7.096774193548386,3.1914893617021276,10.288263555250513,3.9052848318462585,0.42067608765900916,5,True,True,True,True,10.511971102213826,0.432879390839616,0.9985569702301259,0.0003514866517373286,-0.0009433455087132903,0.00020579418154381313,0.0009433455087132903,0.00020579418154381313,1795.4320580867918,140.89221867971514,2.0,21.76859375,0.0014430297698740935,-1795.4320580867918,360,slope50_200,0.0009433455087132903
4.65,56.0,4.7,7.225806451612903,3.063829787234042,10.289636238846946,4.1619766643788605,0.4047219633742692,5,True,True,True,True,10.513343785810259,0.432879390839616,0.9985622631769596,0.00035088258208472206,-0.0009400802575888188,0.00020548309867833377,0.0009400802575888188,0.00020548309867833377,1796.620001447896,141.2612781368928,2.0,21.762750000000004,0.0014377368230403809,-1796.620001447896,361,slope50_200,0.0009400802575888188
4.65,57.0,4.7,7.354838709677418,2.9361702127659575,10.291008922443375,4.418668496911461,0.3888043910104671,5,True,True,True,True,10.514716469406688,0.432879390839616,0.998567536709581,0.000350278515384804,-0.0009368263086487583,0.00020517187968949947,0.0009368263086487583,0.00020517187968949947,1797.8087308089077,141.63088575068002,2.0,21.75690625,0.001432463290419017,-1797.8087308089077,362,slope50_200,0.0009368263086487583
4.65,58.0,4.7,7.483870967741934,2.808510638297872,10.292381606039806,4.675360329444063,0.372928050999896,5,True,True,True,True,10.516089153003119,0.432879390839616,0.9985727908992004,0.0003496744568938852,-0.0009335836227722737,0.00020486052761405825,0.0009335836227722737,0.00020486052761405825,1798.9982466898791,142.00104145570813,2.0,21.751062500000003,0.0014272091007996313,-1798.9982466898791,363,slope50_200,0.0009335836227722737
4.65,59.0,4.7,7.612903225806451,2.680851063829787,10.293754289636238,4.932052161976664,0.35709844286723785,5,True,True,True,True,10.517461836599551,0.432879390839616,0.9985780258167667,0.00034907041185931005,-0.0009303521609739291,0.00020454904548604207,0.0009303521609739291,0.00020454904548604207,1800.1885496112106,142.37174519060883,2.0,21.745218750000003,0.00142197418323331,-1800.1885496112106,364,slope50_200,0.0009303521609739291
4.65,60.0,4.7,7.741935483870967,2.553191489361702,10.29512697323267,5.188743994509265,0.3413220685743814,5,True,True,True,True,10.518834520195982,0.432879390839616,0.9985832415329687,0.00034846638551909714,-0.000927131884403238,0.000204237436336566,0.000927131884403238,0.000204237436336566,1801.3796400936458,142.74299689797925,2.0,21.739375000000003,0.001416758467031265,-1801.3796400936458,365,slope50_200,0.000927131884403238
4.65,61.0,4.7,7.870967741935484,2.425531914893617,10.296499656829102,5.445435827041867,0.32560666611058114,5,True,True,True,True,10.520207203792415,0.432879390839616,0.9985884381182358,0.0003478623831016391,-0.0009239227543441887,0.00020392570319363153,0.0009239227543441887,0.00020392570319363153,1802.5715186582725,143.11479652435324,2.0,21.733531250000006,0.0014115618817641673,-1802.5715186582725,366,slope50_200,0.0009239227543441887
4.65,62.0,4.7,8.0,2.2978723404255317,10.297872340425531,5.702127659574469,0.3099615096386391,5,True,True,True,True,10.521579887388844,0.432879390839616,0.9985936156427392,0.00034725840982535,-0.0009207247322147727,0.0002036138490819277,0.0009207247322147727,0.0002036138490819277,1803.7641858265267,143.48714402017356,2.0,21.727687500000002,0.0014063843572608148,-1803.7641858265267,367,slope50_200,0.0009207247322147727
4.65,63.0,4.7,8.129032258064514,2.170212765957447,10.29924502402196,5.958819492107067,0.2943977986013904,5,True,True,True,True,10.522952570985273,0.432879390839616,0.9985987741763925,0.00034665447089836837,-0.0009175377795665392,0.0002033018770226369,0.0009175377795665392,0.0002033018770226369,1804.9576421201796,143.86003933976184,2.0,21.721843750000005,0.001401225823607466,-1804.9576421201796,368,slope50_200,0.0009175377795665392
4.65,64.0,4.7,8.258064516129032,2.0425531914893615,10.300617707618393,6.215511324639671,0.2789291668278695,5,True,True,True,True,10.524325254581706,0.432879390839616,0.9986039137888532,0.0003460505715182113,-0.0009143618580841078,0.0002029897900332499,0.0009143618580841078,0.0002029897900332499,1806.1518880613573,144.23348244129025,2.0,21.716,0.0013960862111468408,-1806.1518880613573,369,slope50_200,0.0009143618580841078
4.7,58.0,4.55,7.404255319148935,2.901098901098901,10.305354220247835,4.503156418050034,0.3612396761382164,0,True,True,True,True,10.529061767211148,0.432879390839616,0.9986105370779608,0.00034526912183042156,-0.0009102681548106143,0.00020258574705887868,0.0009102681548106143,0.00020258574705887868,1807.698555836148,144.71757483109087,2.0,21.708437500000002,0.0013894629220392307,-1807.698555836148,370,slope50_200,0.0009102681548106143
4.7,57.0,4.55,7.27659574468085,3.0329670329670333,10.309562777647884,4.243628711713816,0.3682394029378865,0,True,True,True,True,10.533270324611197,0.432879390839616,0.998625608429344,0.0003434772976244109,-0.0009009487853232988,0.00020165844696394723,0.0009009487853232988,0.00020165844696394723,1811.2506695090217,145.83125064369025,2.0,21.69109375,0.0013743915706559973,-1811.2506695090217,371,slope50_200,0.0009009487853232988
4.7,56.0,4.55,7.148936170212766,3.1648351648351647,10.31377133504793,3.984101005377601,0.3758242967900329,0,True,True,True,True,10.537478882011243,0.432879390839616,0.9986405163034376,0.0003416860609609362,-0.0008917248279924836,0.00020073027374080694,0.0008917248279924836,0.00020073027374080694,1814.8097630577736,146.9497502335062,2.0,21.673750000000002,0.001359483696562358,-1814.8097630577736,372,slope50_200,0.0008917248279924836
4.7,55.0,4.55,7.0212765957446805,3.296703296703297,10.317979892447978,3.7245732990413836,0.3839596803851393,0,True,True,True,True,10.541687439411291,0.432879390839616,0.9986552624734618,0.00033989554547343145,-0.0008825953059838813,0.00019980130543232024,0.0008825953059838813,0.00019980130543232024,1818.375850197806,148.0730732138853,2.0,21.656406250000003,0.0013447375265381867,-1818.375850197806,373,slope50_200,0.0008825953059838813
4.6,59.0,4.8,7.695652173913044,2.625,10.320652173913043,5.070652173913044,0.359995639175082,5,True,True,True,True,10.544359720876356,0.432879390839616,0.9986577177591414,0.0003395955930846076,-0.0008810746636745244,0.00019964556818815796,0.0008810746636745244,0.00019964556818815796,1818.9740958521802,148.2617775412884,2.0,21.653499999999998,0.0013422822408586388,-1818.9740958521802,374,slope50_200,0.0008810746636745244
4.7,54.0,4.55,6.893617021276596,3.428571428571429,10.322188449848024,3.4650455927051675,0.39261133476665927,0,True,True,True,True,10.545895996811337,0.432879390839616,0.9986698486934028,0.0003381058837708792,-0.000873559252464086,0.000198871619672012,0.000873559252464086,0.000198871619672012,1821.948944671471,149.20121947729638,2.0,21.6390625,0.0013301513065971937,-1821.948944671471,375,slope50_200,0.000873559252464086
4.65,55.0,4.65,7.096774193548386,3.225806451612903,10.322580645161288,3.870967741935483,0.4247716734979001,5,True,True,True,True,10.546288192124601,0.432879390839616,0.9986836301668631,0.0003363977553652972,-0.0008650165963213843,0.000197983212920262,0.0008650165963213843,0.000197983212920262,1825.3676425775975,150.28305076983474,2.0,21.622500000000002,0.0013163698331368767,-1825.3676425775975,376,slope50_200,0.0008650165963213843
4.6,54.0,4.75,7.043478260869567,3.28421052631579,10.327688787185357,3.7592677345537773,0.4398231995281906,5,True,True,True,True,10.55139633414867,0.432879390839616,0.9986891542116734,0.00033570833871199356,-0.0008615910190821109,0.00019762434745470198,0.0008615910190821109,0.00019762434745470198,1826.7498397941076,150.72111234929477,2.0,21.615812499999997,0.0013108457883266311,-1826.7498397941076,377,slope50_200,0.0008615910190821109
4.6,61.0,4.8,7.9565217391304355,2.375,10.331521739130435,5.5815217391304355,0.32878148266366425,5,True,True,True,True,10.555229286093748,0.432879390839616,0.9986968079785442,0.0003347485988059385,-0.0008568434091153261,0.0001971244867383673,0.0008568434091153261,0.0001971244867383673,1828.6763253707334,151.33231811131066,2.0,21.606499999999997,0.0013031920214557902,-1828.6763253707334,378,slope50_200,0.0008568434091153261
4.6,55.0,4.75,7.173913043478262,3.1578947368421053,10.331807780320368,4.016018306636156,0.4239557215448136,5,True,True,True,True,10.55551532728368,0.432879390839616,0.9987035256805492,0.0003339018737782408,-0.0008526751413062618,0.0001966832151719994,0.0008526751413062618,0.0001966832151719994,1830.3782335448057,151.872893408554,2.0,21.59828125,0.001296474319450791,-1830.3782335448057,379,slope50_200,0.0008526751413062618
4.6,56.0,4.75,7.304347826086957,3.0315789473684207,10.335926773455377,4.272768878718536,0.40812982093938743,5,True,True,True,True,10.55963432041869,0.432879390839616,0.9987177395877047,0.00033209672690332837,-0.0008438515264193598,0.00019574161217119843,0.0008438515264193598,0.00019574161217119843,1834.0138342161924,153.02960423532693,2.0,21.580749999999995,0.0012822604122952885,-1834.0138342161924,380,slope50_200,0.0008438515264193598
4.6,57.0,4.75,7.434782608695651,2.905263157894737,10.34004576659039,4.5295194508009144,0.39235052895531225,5,True,True,True,True,10.563753313553702,0.432879390839616,0.9987317976605691,0.00033029302979233326,-0.0008351192196706962,0.00019479961639100752,0.0008351192196706962,0.00019479961639100752,1837.6566561230557,154.19124590461635,2.0,21.563218749999997,0.0012682023394309239,-1837.6566561230557,381,slope50_200,0.0008351192196706962
4.6,63.0,4.8,8.217391304347826,2.1250000000000004,10.342391304347826,6.092391304347826,0.2979053979843513,5,True,True,True,True,10.56609885131114,0.432879390839616,0.9987347598045403,0.0003299106261370269,-0.0008332785608457634,0.00019459975595205228,0.0008332785608457634,0.00019459975595205228,1838.4303056304573,154.43828876609143,2.0,21.559499999999996,0.0012652401954597048,-1838.4303056304573,382,slope50_200,0.0008332785608457634
4.6,58.0,4.75,7.565217391304348,2.7789473684210524,10.3441647597254,4.786270022883295,0.37662370388104116,5,True,True,True,True,10.567872306688713,0.432879390839616,0.9987457016076327,0.0003284909128027062,-0.0008264772761894622,0.00019385730516896453,0.0008264772761894622,0.00019385730516896453,1841.3067136086281,155.35781975127696,2.0,21.5456875,0.0012542983923673479,-1841.3067136086281,383,slope50_200,0.0008264772761894622
4.6,59.0,4.75,7.695652173913044,2.6526315789473682,10.348283752860413,5.043020594965675,0.3609562037154911,5,True,True,True,True,10.571991299823726,0.432879390839616,0.9987594531186552,0.0003266905049025126,-0.0008179247608825207,0.0001929147552146028,0.0008179247608825207,0.0001929147552146028,1844.9640210446182,156.529327364572,2.0,21.52815625,0.001240546881344784,-1844.9640210446182,384,slope50_200,0.0008179247608825207
4.65,60.0,4.6,7.741935483870967,2.608695652173913,10.35063113604488,5.133239831697054,0.35328600850213976,5,True,True,True,True,10.574338683008193,0.432879390839616,0.9987759437004196,0.00032450746305978293,-0.0008076616666889129,0.00019177037893883237,0.0008076616666889129,0.00019177037893883237,1849.413402961399,157.95805717207483,2.0,21.506875,0.001224056299580445,-1849.413402961399,385,slope50_200,0.0008076616666889129
4.65,59.0,4.6,7.612903225806451,2.739130434782609,10.35203366058906,4.873772791023843,0.36855060331748907,5,True,True,True,True,10.575741207552372,0.432879390839616,0.9987803855340208,0.0003239149163806302,-0.0008048959133690899,0.00019145947469466473,0.0008048959133690899,0.00019145947469466473,1850.6239713963141,158.3474416745541,2.0,21.501093750000003,0.0012196144659791797,-1850.6239713963141,386,slope50_200,0.0008048959133690899
4.65,58.0,4.6,7.483870967741934,2.869565217391304,10.353436185133239,4.6143057503506295,0.383908297032065,5,True,True,True,True,10.577143732096552,0.432879390839616,0.9987848112491757,0.0003233225905380962,-0.0008021396310836622,0.0001911485653879362,0.0008021396310836622,0.0001911485653879362,1851.8353322316389,158.73736326841615,2.0,21.4953125,0.0012151887508242698,-1851.8353322316389,387,slope50_200,0.0008021396310836622
4.65,57.0,4.6,7.354838709677418,3.0000000000000004,10.354838709677418,4.354838709677418,0.39934834890919413,5,True,True,True,True,10.578546256640731,0.432879390839616,0.9987892209043746,0.00032273048998853344,-0.000799392787400061,0.00019083765369156904,0.000799392787400061,0.00019083765369156904,1853.0474859860526,159.12782203868883,2.0,21.48953125,0.0012107790956253917,-1853.0474859860526,388,slope50_200,0.000799392787400061
4.65,56.0,4.6,7.225806451612903,3.130434782608696,10.3562412342216,4.095371669004207,0.40764525016263875,0,True,True,True,True,10.579948781184912,0.432879390839616,0.9987936145578956,0.0003221386191702578,-0.0007966553499967752,0.00019052674227001216,0.0007966553499967752,0.00019052674227001216,1854.2604331785756,159.51881807317508,2.0,21.48375,0.0012063854421043851,-1854.2604331785756,389,slope50_200,0.0007966553499967752
4.65,55.0,4.6,7.096774193548386,3.2608695652173916,10.357643758765779,3.8359046283309945,0.415157541282699,0,True,True,True,True,10.581351305729092,0.432879390839616,0.9987979922678054,0.00032154698250345487,-0.0007939272866629784,0.00019021583377915274,0.0007939272866629784,0.00019021583377915274,1855.4741743285674,159.91035146243408,2.0,21.477968750000002,0.0012020077321945877,-1855.4741743285674,390,slope50_200,0.0007939272866629784
4.65,54.0,4.6,6.967741935483872,3.3913043478260874,10.35904628330996,3.5764375876577845,0.4231718422930517,0,True,True,True,True,10.582753830273273,0.432879390839616,0.9988023540919597,0.00032095558439005576,-0.000791208565298141,0.00018990493086625532,0.000791208565298141,0.00018990493086625532,1856.688709955728,160.30242229976318,2.0,21.4721875,0.001197645908040279,-1856.688709955728,391,slope50_200,0.000791208565298141
