C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,normalized_time,normalized_degradation,distance_to_ideal,recommendation_type,bootstrap_iteration
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.470913978579333,0.5422904470787325,0.9973142887766736,0.00030420737411737474,-0.0016941635453568836,0.00016251762572085557,0.0016941635453568836,0.00016251762572085557,1639.1127173379814,83.25367089993597,2.0,22.681874999999998,237,0.5175999103189269,0.13978810901439853,0.5361439942627191,longevity,65
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.132176926663648,0.5317768877582475,0.99185651572707,0.00043402001687883575,-0.0048111365621668085,0.00020942416246161848,0.0048111365621668085,0.00020942416246161848,1320.7664582396258,38.107539997673776,2.0,24.356500000000004,39,0.14278411684162634,0.5305517953273918,0.5494292598209181,fast_charge,66
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.301737204382983,0.5317768877582475,0.9952152361519268,0.00029212455396625893,-0.00291320470869044,0.00014526405489734615,0.00291320470869044,0.00014526405489734615,1459.6061647378212,48.24236926861423,2.0,23.522499999999994,120,0.3235400678502031,0.2871845489335716,0.43261199781177245,knee,66
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.483777356309188,0.5317768877582475,0.9972005277218985,0.00022073216820368138,-0.0017569669296806343,0.00011314429235776544,0.0017569669296806343,0.00011314429235776544,1614.322045640774,68.90726634333215,2.0,22.681874999999998,237,0.5175999103189269,0.138922953587716,0.5359190742973196,longevity,66
5.2,58.0,4.55,6.692307692307692,2.901098901098901,9.593406593406593,3.7912087912087906,0.301438246295025,1,True,True,True,True,9.639523384356405,0.009257881848781659,0.9944528286422147,0.001340394636635529,-0.0033491453237710317,0.0006400935000619994,0.0033491453237710317,0.0006400935000619994,1399.1084247062754,127.17402229887331,2.0,25.297187500000003,1,0.0,0.0,0.0,fast_charge,67
5.2,58.0,4.55,6.692307692307692,2.901098901098901,9.593406593406593,3.7912087912087906,0.301438246295025,1,True,True,True,True,9.639523384356405,0.009257881848781659,0.9944528286422147,0.001340394636635529,-0.0033491453237710317,0.0006400935000619994,0.0033491453237710317,0.0006400935000619994,1399.1084247062754,127.17402229887331,2.0,25.297187500000003,1,0.0,0.0,0.0,knee,67
5.2,58.0,4.55,6.692307692307692,2.901098901098901,9.593406593406593,3.7912087912087906,0.301438246295025,1,True,True,True,True,9.639523384356405,0.009257881848781659,0.9944528286422147,0.001340394636635529,-0.0033491453237710317,0.0006400935000619994,0.0033491453237710317,0.0006400935000619994,1399.1084247062754,127.17402229887331,2.0,25.297187500000003,1,0.0,0.0,0.0,longevity,67
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.943608248591245,0.43539734055393164,0.9864164187822694,0.002994867137763104,-0.007498294976704434,0.0009344150623784065,0.007498294976704434,0.0009344150623784065,987.4333452266293,4.225790565071529,2.0,24.356500000000004,39,0.14278411684162634,0.37671975175511996,0.4028710406379223,fast_charge,68
4.9,57.0,4.85,6.979591836734692,2.8453608247422686,9.82495266147696,4.134231011992424,0.3816132705554592,5,True,True,True,True,10.041213971292693,0.43539734055393164,0.9920948573462045,0.0008494452843316887,-0.00457910199067712,0.00027811220450031063,0.00457910199067712,0.00027811220450031063,1193.7697008398263,2.489907156746397,2.0,23.86984375,82,0.24683451984924085,0.22451192404307577,0.33366582717852467,knee,68
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.295208678236785,0.43539734055393164,0.9978913732154385,0.00042261011543419776,-0.0013738634816166724,0.00015563159974156917,0.0013738634816166724,0.00015563159974156917,1897.1296970526998,7.380301347166145,2.0,22.681874999999998,237,0.5175999103189269,0.0573895744422683,0.5207717642276949,longevity,68
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.120460504077757,0.5412744157687961,0.9918281382069032,0.00046299400370480105,-0.004855850704196481,0.00022614981419038233,0.004855850704196481,0.00022614981419038233,1303.305012347376,43.346041493282236,2.0,24.356500000000004,39,0.14278411684162634,0.5292244584830759,0.5481476365715245,fast_charge,69
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.290020781797091,0.5412744157687961,0.9952193401327846,0.0002649417493081539,-0.0029323412335111793,0.00013358374576786285,0.0029323412335111793,0.00013358374576786285,1441.0913232960543,46.88167074748476,2.0,23.522499999999994,120,0.3235400678502031,0.2858775518721736,0.43174546919329837,knee,69
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.472060933723297,0.5412744157687961,0.9972151286681129,0.0002065247159669399,-0.0017636955819805616,0.00010751451056978842,0.0017636955819805616,0.00010751451056978842,1594.7170775075479,69.42239104259363,2.0,22.681874999999998,237,0.5175999103189269,0.13802992826627689,0.5356882752677669,longevity,69
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.959239223413391,0.42972617753224557,0.9936281223116686,0.00048704565881613595,-0.003834021210961475,0.00027410871918905245,0.003834021210961475,0.00027410871918905245,1398.6270165762692,14.189048602657858,2.0,24.356500000000004,39,0.14278411684162634,0.502301043479211,0.5222007681941376,fast_charge,70
4.85,58.0,4.9,7.175257731958763,2.6938775510204076,9.86913528297917,4.4813801809383556,0.36542463657722224,5,True,True,True,True,10.10102756761705,0.42972617753224557,0.9961308176969617,0.0003695078247288947,-0.0023965797232896055,0.0002140732588768883,0.0023965797232896055,0.0002140732588768883,1540.569781666454,19.526973593080466,2.0,23.6565625,108,0.2939344177445688,0.29035813404181704,0.41316496455905416,knee,70
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.310839653058931,0.42972617753224557,0.9980683478210655,0.0002620714772815699,-0.0012457403036355622,0.00015808273355320872,0.0012457403036355622,0.00015808273355320872,1762.5410753546096,31.737973458806547,2.0,22.681874999999998,237,0.5175999103189269,0.12067313678201985,0.5314806422655234,longevity,70
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.931866238713306,0.4417442893943093,0.9946587175059648,0.00036029936225979455,-0.003259926558310196,0.0002424810596079514,0.003259926558310196,0.0002424810596079514,1406.1957177874317,48.89422224512218,2.0,24.356500000000004,39,0.14278411684162634,0.6550284200949805,0.6704099754287443,fast_charge,71
4.85,54.0,4.8,6.680412371134023,3.2500000000000004,9.930412371134024,3.430412371134022,0.42704111562382635,5,True,True,True,True,10.134931671071818,0.4417442893943093,0.9961412854335441,0.00027756458286133195,-0.002409710133525988,0.0001911341363606624,0.002409710133525988,0.0001911341363606624,1518.4744282401716,56.30185491077385,2.0,23.365687499999996,142,0.3592574904208282,0.38427813144969875,0.5260566763514587,knee,71
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.283466668358846,0.4417442893943093,0.9969168758433324,0.0004135169732490804,-0.00195608178190499,0.0002892953107468001,0.00195608178190499,0.0002892953107468001,1601.150581326811,110.69508277365941,2.0,22.681874999999998,237,0.5175999103189269,0.23982078675626828,0.5704591807680517,longevity,71
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.954586170650149,0.4307570999044321,0.991860841514073,0.0007430764379151209,-0.004795083326855306,0.00035999536702171196,0.004795083326855306,0.00035999536702171196,1312.0198218960368,48.15755196459999,2.0,24.356500000000004,39,0.14278411684162634,0.5397869401584988,0.5583522586933073,fast_charge,72
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.124146448369483,0.4307570999044321,0.9951090282846251,0.00048770287434654375,-0.002958404061339514,0.00024258526721566726,0.002958404061339514,0.00024258526721566726,1435.2623416188608,57.538889272625475,2.0,23.522499999999994,120,0.3235400678502031,0.2963525275964996,0.4387516337489219,knee,72
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.306186600295689,0.4307570999044321,0.9970727906248654,0.00040983055389354363,-0.001818246381478663,0.00020933895179083898,0.001818246381478663,0.00020933895179083898,1571.201602644663,88.44076269404094,2.0,22.681874999999998,237,0.5175999103189269,0.1452354435001463,0.5375899935925569,longevity,72
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.115781864022468,0.5454729685679004,0.9930055932447437,0.0005423569840528371,-0.004209907567825954,0.0003165217415305001,0.004209907567825954,0.0003165217415305001,1369.5923613139041,37.157083142101555,2.0,24.356500000000004,39,0.14278411684162634,0.5274952436981925,0.5464783034544543,fast_charge,73
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.285342141741802,0.5454729685679004,0.9959252672476763,0.0003443046969649186,-0.002533321652585446,0.0002075538463523752,0.002533321652585446,0.0002075538463523752,1520.9743649816628,44.965730006837234,2.0,23.522499999999994,120,0.3235400678502031,0.28417886127756364,0.4306225733766483,knee,73
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.467382293668008,0.5454729685679004,0.9976363488199013,0.00027684184912992127,-0.0015182940240509519,0.00017242525328759321,0.0015182940240509519,0.00017242525328759321,1690.4959797560894,69.27530322161338,2.0,22.681874999999998,237,0.5175999103189269,0.1368718557808758,0.5353910459347093,longevity,73
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.269122865630232,0.5884866496493897,0.9936686334971591,0.0013965912258996787,-0.0037894577691139006,0.0007478313516572388,0.0037894577691139006,0.0007478313516572388,1276.5154210374117,98.46086404428132,2.0,24.356500000000004,39,0.14278411684162634,0.6018129419954288,0.6185192973347207,fast_charge,74
4.85,65.0,4.8,8.041237113402062,1.875,9.916237113402062,6.166237113402062,0.24730575611541866,5,True,True,True,True,10.458013040256782,0.5884866496493897,0.9958552195597147,0.00036299849775519173,-0.002544242920990932,0.0001993501719051322,0.002544242920990932,0.0001993501719051322,1496.7276874262375,45.8365384353257,2.0,23.432031249999998,131,0.34414627317940777,0.3400570807514477,0.48381347181788165,knee,74
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.620723295275772,0.5884866496493897,0.9970610052073636,0.0005155199532012877,-0.0018414649151970769,0.00028897804807470016,0.0018414649151970769,0.00028897804807470016,1703.0494867747097,104.45750595567829,2.0,22.681874999999998,237,0.5175999103189269,0.19232654055816867,0.5521767519239054,longevity,74
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.80778367747658,0.051759993970950435,0.9935142264555135,0.0006165498290777985,-0.003933978506632606,0.00038154592864230705,0.003933978506632606,0.00038154592864230705,1332.124178391065,32.219089356587375,2.0,24.356500000000004,39,0.14278411684162634,0.5017178859460876,0.5216398576608717,fast_charge,75
4.85,58.0,4.9,7.175257731958763,2.6938775510204076,9.86913528297917,4.4813801809383556,0.36542463657722224,5,True,True,True,True,9.94957202168024,0.051759993970950435,0.9960820309079496,0.00048062049876011515,-0.0024565512000254137,0.00030745074127477704,0.0024565512000254137,0.00030745074127477704,1444.8938985355446,45.096142162865,2.0,23.6565625,108,0.2939344177445688,0.28978723304790865,0.4127639547882077,knee,75
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.15938410712212,0.051759993970950435,0.9980580680635536,0.0003300280328730533,-0.001275098753982255,0.00022108999413302473,0.001275098753982255,0.00022108999413302473,1618.006471756758,69.96151906717023,2.0,22.681874999999998,237,0.5175999103189269,0.12031291296574433,0.5313989689380889,longevity,75
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.955403079884103,0.43029034421844037,0.9924205143342083,0.0004046678083798152,-0.004595983548481415,0.0002457456935250017,0.004595983548481415,0.0002457456935250017,1318.8929449346492,45.132452788538515,2.0,24.356500000000004,39,0.14278411684162634,0.5329029246359189,0.551699946626569,fast_charge,76
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.124963357603438,0.43029034421844037,0.9955534493958824,0.00025711190385015767,-0.002796267426286477,0.00016192957566114026,0.002796267426286477,0.00016192957566114026,1444.58000248135,53.53786073248573,2.0,23.522499999999994,120,0.3235400678502031,0.2895062397257374,0.434156697915223,knee,76
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.307003509529643,0.43029034421844037,0.9974024323727902,0.00021014726399232056,-0.0016945902569300538,0.0001372998653027924,0.0016945902569300538,0.0001372998653027924,1583.3892081817137,82.10413454807218,2.0,22.681874999999998,237,0.5175999103189269,0.14051353606780928,0.5363335911356296,longevity,76
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.94007656367992,0.4373730381314053,0.9936882780932326,0.0016047452270740556,-0.0037677094074540242,0.0008269865172255084,0.0037677094074540242,0.0008269865172255084,1281.5235838867004,106.42805287937234,2.0,24.356500000000004,39,0.14278411684162634,0.6545401061744884,0.6699328732142898,fast_charge,77
4.85,54.0,4.8,6.680412371134023,3.2500000000000004,9.930412371134024,3.430412371134022,0.42704111562382635,5,True,True,True,True,10.143141996038432,0.4373730381314053,0.9954480087138159,0.0005262140199537161,-0.002781854884187212,0.00027762479868242263,0.002781854884187212,0.00027762479868242263,1442.37317653001,54.464046766302495,2.0,23.365687499999996,142,0.3592574904208282,0.3837098283170489,0.5256416809677202,knee,77
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.29167699332546,0.4373730381314053,0.9963672406872927,0.001033868660385467,-0.002256376961171849,0.0005543744359363932,0.002256376961171849,0.0005543744359363932,1565.0121815740572,145.48484147272882,2.0,22.681874999999998,237,0.5175999103189269,0.23935249309215925,0.5702624686156308,longevity,77
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.967858002996982,0.4242370122069687,0.9917353265875689,0.0004066669735899767,-0.004913630232836899,0.00018834189835551006,0.004913630232836899,0.00018834189835551006,1290.1855557144845,33.09270661484743,2.0,24.356500000000004,39,0.14278411684162634,0.5351340521857202,0.5538553582217584,fast_charge,78
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.137418280716316,0.4242370122069687,0.9951079293378814,0.0002843478668049575,-0.003003103758151182,0.00013597493367277898,0.003003103758151182,0.00013597493367277898,1412.3833133837609,42.79339451253364,2.0,23.522499999999994,120,0.3235400678502031,0.2917172233388552,0.4356341514356347,knee,78
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.319458432642522,0.4242370122069687,0.9971162957576253,0.0002197416621000038,-0.0018282669020234879,0.00010852568882192692,0.0018282669020234879,0.00010852568882192692,1547.2666646344464,61.46017099544614,2.0,22.681874999999998,237,0.5175999103189269,0.1420333190746826,0.5367337616449442,longevity,78
