C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,delta_time_from_previous,degradation_reduction_from_previous,EOL_gain_from_previous,degradation_reduction_per_added_minute,EOL_gain_per_added_minute
4.8,63.0,4.85,7.875,2.103092783505155,9.978092783505154,5.771907216494845,0.2799282310054948,5,True,True,True,True,10.201800330468467,0.432879390839616,0.9965763466673871,0.00048595525330635256,-0.0021316482712771825,0.00027098846458583476,0.0021316482712771825,0.00027098846458583476,1536.8511871574044,70.27855154974714,2.0,23.142531249999998,170,0.0012886597938130961,7.642000758652234e-06,1.048775216546801,0.005930192588720286,813.8495680411618
4.8,64.0,4.85,8.0,1.9793814432989691,9.97938144329897,6.020618556701031,0.26361189426846865,5,True,True,True,True,10.203088990262282,0.432879390839616,0.9965893065819883,0.0004853725289172364,-0.0021240335693738367,0.0002707214362436649,0.0021240335693738367,0.0002707214362436649,1537.9006785659876,70.50911844197097,2.0,23.136499999999998,171,0.0012886597938148725,7.614701903345747e-06,1.0494914085832079,0.005909008676994284,814.4053330602916
4.8,65.0,4.85,8.125,1.8556701030927836,9.980670103092784,6.269329896907216,0.24730575611541866,5,True,True,True,True,10.204377650056097,0.432879390839616,0.9966022174380632,0.00048479108096785177,-0.002116446068808465,0.00027045499330139475,0.002116446068808465,0.00027045499330139475,1538.9508866556807,70.7405260625934,2.0,23.13046875,172,0.0012886597938148725,7.5875005653715764e-06,1.0502080896931147,0.005887900438726335,814.9614776015791
4.8,66.0,4.85,8.25,1.7319587628865982,9.981958762886599,6.518041237113402,0.23101197617849054,5,True,True,True,True,10.205666309849912,0.432879390839616,0.9966150794213184,0.00048421086409175713,-0.0021088856724120987,0.00027018911085976906,0.0021088856724120987,0.00027018911085976906,1540.0018119158954,70.9727715008108,2.0,23.1244375,173,0.0012886597938148725,7.5603963963664575e-06,1.0509252602146262,0.00586686760357837,815.5180019262717
4.8,67.0,4.85,8.375000000000002,1.6082474226804127,9.983247422680414,6.766752577319589,0.21473336766797096,5,True,True,True,True,10.206954969643727,0.432879390839616,0.9966278927167573,0.00048363183374227535,-0.002101352283362866,0.00026992376445557695,0.002101352283362866,0.00026992376445557695,1541.053454836376,71.20585186758527,2.0,23.11840625,174,0.0012886597938148725,7.5333890492326055e-06,1.0516429204806172,0.005845909902202508,816.0749062926807
4.8,68.0,4.85,8.500000000000002,1.4845360824742269,9.984536082474229,7.015463917525775,0.19847366365396812,5,True,True,True,True,10.208243629437542,0.432879390839616,0.996640657508683,0.000483053946182417,-0.002093845805184768,0.0002696589300565142,0.002093845805184768,0.0002696589300565142,1542.1058159072013,71.43976429565018,2.0,23.112375,175,0.0012886597938148725,7.506478178098252e-06,1.0523610708253273,0.005825027066202257,816.6321909601754
4.8,69.0,4.85,8.625,1.3608247422680413,9.985824742268042,7.264175257731958,0.18223792432008468,5,True,True,True,True,10.209532289231355,0.432879390839616,0.996653373980701,0.00048247715847499217,-0.00208636614174643,0.00026939458405608643,0.00208636614174643,0.00026939458405608643,1543.1588956187877,71.67450593952456,2.0,23.106343749999997,176,0.0012886597938130961,7.4796634383380266e-06,1.0530797115864061,0.00580421882815633,817.1898561918989
4.8,70.0,4.85,8.75,1.2371134020618557,9.987113402061855,7.512886597938144,0.16603318005393175,5,True,True,True,True,10.210820949025168,0.432879390839616,0.9966660423157215,0.00048190142847269853,-0.002078913197259905,0.0002691307032686122,0.002078913197259905,0.0002691307032686122,1544.2126944618767,71.91007397551155,2.0,23.1003125,177,0.0012886597938130961,7.45294448652482e-06,1.0537988430889982,0.00578348492154926,817.7479022379109
4.8,71.0,4.85,8.875,1.1134020618556701,9.98840206185567,7.76159793814433,0.14986948528374183,5,True,True,True,True,10.212109608818983,0.432879390839616,0.9966786626959628,0.00048132671480833375,-0.002071486876279386,0.0002688672649241503,0.002071486876279386,0.0002688672649241503,1545.2672129275588,72.14646560170372,2.0,23.094281249999998,178,0.0012886597938148725,7.426320980519121e-06,1.054518465682122,0.005762825080880872,818.3063293690476
4.85,56.0,4.7,6.927835051546393,3.063829787234042,9.991664838780435,3.864005264312351,0.39781867908952834,5,True,True,True,True,10.215372385743748,0.432879390839616,0.9966818592226141,0.0004811809599497627,-0.0020696056636115012,0.0002688004493555508,0.0020696056636115012,0.0002688004493555508,1545.5350550162323,72.20661288816075,2.0,23.09275,179,0.0032627769247657312,1.8812126678846228e-06,0.26784208867343295,0.0005765679699416455,82.09022401758715
4.85,55.0,4.7,6.804123711340207,3.1914893617021276,9.995613073042335,3.6126343496380793,0.41403889252472914,5,True,True,True,True,10.219320620005648,0.432879390839616,0.9967190114635035,0.0004794809686542868,-0.0020477333826359437,0.0002680210048156193,0.0020477333826359437,0.0002680210048156193,1548.6706154296264,72.91387946547272,2.0,23.07484375,180,0.003948234261899941,2.1872280975557528e-05,3.1355604133941597,0.0055397627204198125,794.1677735923622
4.85,61.0,4.65,7.54639175257732,2.4516129032258065,9.998004655803127,5.094778849351513,0.3224005872959565,5,True,True,True,True,10.22171220276644,0.432879390839616,0.9967264175753571,0.0004791407186190461,-0.0020433715880666015,0.0002678649620740429,0.0020433715880666015,0.0002678649620740429,1549.3006824471981,73.05669116593317,2.0,23.07125,181,0.002391582760791877,4.3617945693422144e-06,0.6300670175717187,0.0018238108422800223,263.4518980071161
4.85,54.0,4.7,6.680412371134023,3.319148936170213,9.999561307304235,3.3612634349638095,0.43027223653837493,5,True,True,True,True,10.223268854267548,0.432879390839616,0.99675574772174,0.00047778847411630425,-0.002026092255200154,0.00026724465428055967,0.002026092255200154,0.00026724465428055967,1551.8125372251686,73.62830347632146,2.0,23.056937499999997,182,0.001556651501108064,1.7279332866447332e-05,2.511854777970484,0.011100321975822761,1613.626926889212
4.8,53.0,4.8,6.625,3.375000000000001,10.0,3.249999999999999,0.4426229508196722,5,True,True,True,True,10.223707546963313,0.432879390839616,0.9967901178796639,0.00047619357517644654,-0.0020058324644809306,0.00026651267216206136,0.0020058324644809306,0.00026651267216206136,1554.7903433302197,74.31060025045868,2.0,23.04,183,0.0004386926957646864,2.0259790719223507e-05,2.9778061050510587,0.046182192944673066,6787.909016493737
4.8,78.0,4.75,9.750000000000002,0.25263157894736843,10.002631578947371,9.497368421052633,0.04204165338983692,5,True,True,True,True,10.226339125910684,0.432879390839616,0.9968141228830785,0.00047507258940305663,-0.0019916752514665625,0.00026599791922855294,0.0019916752514665625,0.00026599791922855294,1556.8925245282642,74.79525945674199,2.0,23.0280625,184,0.0026315789473709827,1.4157213014368182e-05,2.102181198044491,0.005379740945454672,798.8288552561289
4.8,77.0,4.75,9.625000000000002,0.3789473684210526,10.003947368421054,9.24605263157895,0.05577835982629009,5,True,True,True,True,10.227654915384367,0.432879390839616,0.9968260579803896,0.00047451296147612106,-0.001984634159883875,0.0002657408457073359,0.001984634159883875,0.0002657408457073359,1557.9446807461527,75.03875337551433,2.0,23.022093749999996,185,0.0013157894736828268,7.041091582687346e-06,1.0521562178885233,0.00535122960284801,799.6387255961187
4.8,76.0,4.75,9.5,0.5052631578947369,10.005263157894737,8.994736842105263,0.07065720170042787,5,True,True,True,True,10.22897070485805,0.432879390839616,0.996837948365823,0.0004739538684902162,-0.0019776179603967574,0.0002654839510130028,0.0019776179603967574,0.0002654839510130028,1558.9975480167886,75.28302023952327,2.0,23.016125,186,0.0013157894736828268,7.016199487117677e-06,1.052867270635943,0.005332311610215042,800.1791256841582
4.8,75.0,4.75,9.375,0.631578947368421,10.006578947368421,8.743421052631579,0.08608800614152226,5,True,True,True,True,10.230286494331734,0.432879390839616,0.9968497942068808,0.0004733952799532764,-0.0019706265650051374,0.0002652272182126065,0.0019706265650051374,0.0002652272182126065,1560.0511268207051,75.5280576254757,2.0,23.010156249999998,187,0.0013157894736846032,6.991395391620081e-06,1.05357880391648,0.005313460497629676,800.7198909762858
4.8,74.0,4.75,9.25,0.7578947368421052,10.007894736842106,8.492105263157894,0.101820132453138,5,True,True,True,True,10.231602283805419,0.432879390839616,0.9968615956704373,0.0004728371659888467,-0.001963659886020077,0.0002649706307038022,0.001963659886020077,0.0002649706307038022,1561.1054176387586,75.77386313048092,2.0,23.0041875,188,0.0013157894736846032,6.966678985060194e-06,1.0542908180534596,0.005294676028644167,801.2610217203902
4.8,73.0,4.75,9.125,0.8842105263157896,10.00921052631579,8.24078947368421,0.117732849562857,5,True,True,True,True,10.232918073279103,0.432879390839616,0.9968733529227418,0.0004722794973279399,-0.0019567178360626247,0.00026471417221060807,0.0019567178360626247,0.00026471417221060807,1562.1604209521336,76.02043437199495,2.0,22.99821875,189,0.0013157894736846032,6.94204995745247e-06,1.055003313374982,0.005275957967662303,801.8025181647471
4.8,72.0,4.75,9.0,1.0105263157894737,10.010526315789473,7.989473684210527,0.13376172203463155,5,True,True,True,True,10.234233862752786,0.432879390839616,0.996885066129421,0.0004717222453008591,-0.0019498003280627456,0.00026445782677917594,0.0019498003280627456,0.00026445782677917594,1563.2161372423395,76.26776898776279,2.0,22.99225,190,0.0013157894736828268,6.917507999879089e-06,1.0557162902059645,0.005257306079913636,802.3443805573768
4.8,71.0,4.75,8.875,1.1368421052631579,10.011842105263158,7.738157894736842,0.14986948528374183,5,True,True,True,True,10.23554965222647,0.432879390839616,0.9968967354554805,0.00047116538182918384,-0.001942907275258218,0.0002642015787736558,0.001942907275258218,0.0002642015787736558,1564.2725669912086,76.51586463575195,2.0,22.986281249999998,191,0.0013157894736846032,6.893052804527681e-06,1.05642974886905,0.005238720131439474,802.8866091402383
4.8,70.0,4.75,8.75,1.263157894736842,10.013157894736842,7.4868421052631575,0.16603318005393172,5,True,True,True,True,10.236865441700155,0.432879390839616,0.9969083610653083,0.0004706088794177068,-0.0019360385911935533,0.0002639454128720154,0.0019360385911935533,0.0002639454128720154,1565.3297106808998,76.76471899408456,2.0,22.9803125,192,0.0013157894736846032,6.868684064664657e-06,1.0571436896912019,0.005220199889143582,803.4292041650737
4.8,69.0,4.75,8.625,1.3894736842105262,10.014473684210525,7.235526315789474,0.18223792432008468,5,True,True,True,True,10.238181231173838,0.432879390839616,0.9969199431226766,0.000470052711146613,-0.0019291941897188855,0.000263689314061968,0.0019291941897188855,0.000263689314061968,1566.387568793898,77.01432976097335,2.0,22.97434375,193,0.0013157894736828268,6.844401474667737e-06,1.0578581129982467,0.005201745120752951,803.972165879513
4.8,68.0,4.75,8.500000000000002,1.5157894736842104,10.015789473684212,6.984210526315792,0.19847366365396812,5,True,True,True,True,10.239497020647525,0.432879390839616,0.9969314817907436,0.0004694968506635487,-0.0019223739849889344,0.0002634332676369093,0.0019223739849889344,0.0002634332676369093,1567.4461418130131,77.26469465464535,2.0,22.968375,194,0.0013157894736863796,6.820204729951138e-06,1.0585730191151015,0.00518335559475432,804.515494526151
4.8,67.0,4.75,8.375000000000002,1.642105263157895,10.017105263157896,6.732894736842107,0.21473336766797096,5,True,True,True,True,10.24081281012121,0.432879390839616,0.9969429772320568,0.0004689412721759074,-0.0019155778914618888,0.00026317725919186075,0.0019155778914618888,0.00026317725919186075,1568.5054302213855,77.51581141327188,2.0,22.96240625,195,0.0013157894736846032,6.7960935270455856e-06,1.0592884083723675,0.005165031080553104,805.0591903627591
4.8,66.0,4.75,8.25,1.7684210526315791,10.01842105263158,6.481578947368421,0.23101197617849054,5,True,True,True,True,10.242128599594892,0.432879390839616,0.9969544296085543,0.0004683859504431461,-0.0019088058238983594,0.00026292127461952043,0.0019088058238983594,0.00026292127461952043,1569.5654345024757,77.7676777948938,2.0,22.9564375,196,0.0013157894736828268,6.772067563529365e-06,1.0600042810901869,0.00514677134828773,805.6032536293892
4.8,65.0,4.75,8.125,1.894736842105263,10.019736842105264,6.230263157894737,0.24730575611541866,5,True,True,True,True,10.243444389068577,0.432879390839616,0.9969658390815678,0.0004678308607690773,-0.001902057697360298,0.0002626653001062509,0.001902057697360298,0.0002626653001062509,1570.6261551400773,78.02029157734495,2.0,22.95046875,197,0.0013157894736846032,6.748126538061493e-06,1.060720637601662,0.005128576168925204,806.1476845770226
4.8,64.0,4.75,8.0,2.0210526315789474,10.021052631578947,5.978947368421053,0.26361189426846865,5,True,True,True,True,10.24476017854226,0.432879390839616,0.9969772058118245,0.00046727597899444363,-0.0018953334272099336,0.000262409322128196,0.0018953334272099336,0.000262409322128196,1571.6875926183063,78.27365055816995,2.0,22.944499999999998,198,0.0013157894736828268,6.724270150364371e-06,1.0614374782289815,0.005110445314282296,806.6924834548743
4.8,63.0,4.75,7.875,2.1473684210526316,10.022368421052631,5.727631578947369,0.2799282310054948,5,True,True,True,True,10.246075968015944,0.432879390839616,0.9969885299594495,0.00046672128148932704,-0.001888632929108716,0.00026215332744739553,0.001888632929108716,0.00026215332744739553,1572.7497474216077,78.5277525545471,2.0,22.938531249999997,199,0.0013157894736846032,6.700498101217499e-06,1.0621548033013823,0.0050923785569237795,807.2376505088097
4.8,62.0,4.75,7.750000000000001,2.2736842105263158,10.023684210526316,5.476315789473685,0.2962530812497736,5,True,True,True,True,10.247391757489629,0.432879390839616,0.9969998116839682,0.0004661667451458664,-0.0018819561190162432,0.000261897303107929,0.0018819561190162432,0.000261897303107929,1573.8126200347535,78.78259540320204,2.0,22.932562499999996,200,0.0013157894736846032,6.676810092472868e-06,1.062872613145828,0.005074375670277865,807.7831859905882
4.8,61.0,4.75,7.625000000000001,2.4,10.025,5.225000000000001,0.3125851111428187,5,True,True,True,True,10.248707546963313,0.432879390839616,0.9970110511443081,0.00046561234737079084,-0.0018753029131892316,0.00026164123643207277,0.0018753029131892316,0.00026164123643207277,1574.876210942842,79.03817696032674,2.0,22.92659375,201,0.0013157894736846032,6.653205827011595e-06,1.063590908088372,0.005056436428527303,808.3290901469215
4.8,60.0,4.75,7.5,2.526315789473684,10.026315789473685,4.973684210526316,0.32892325121282556,5,True,True,True,True,10.250023336436998,0.432879390839616,0.9970222484988015,0.0004650580660783251,-0.0018686732281804415,0.00026138511501658994,0.0018686732281804415,0.00026138511501658994,1575.9405206313018,79.29449510149026,2.0,22.920625,202,0.0013157894736846032,6.629685008790109e-06,1.0643096884598435,0.005038560606678979,808.8753632292397
4.8,59.0,4.75,7.375,2.6526315789473682,10.027631578947368,4.722368421052632,0.34526663405363506,5,True,True,True,True,10.25133912591068,0.432879390839616,0.9970334039051875,0.0004645038796828534,-0.0018620669808376417,0.00026112892672892587,0.0018620669808376417,0.00026112892672892587,1577.00554958589,79.5515477215544,2.0,22.91465625,203,0.0013157894736828268,6.606247342799817e-06,1.0650289545883425,0.005020747980533141,809.4220054879914
4.8,58.0,4.75,7.25,2.7789473684210524,10.028947368421052,4.471052631578948,0.3616145488155888,5,True,True,True,True,10.252654915384365,0.432879390839616,0.9970445175206143,0.000463949767091948,-0.0018554840883025718,0.00026087265970354385,0.0018554840883025718,0.00026087265970354385,1578.0712982926896,79.80933273458183,2.0,22.9086875,204,0.0013157894736846032,6.582892535069926e-06,1.065748706799468,0.005002998326651651,809.969017167354
4.8,57.0,4.75,7.124999999999999,2.905263157894737,10.030263157894737,4.219736842105262,0.3779664074511662,5,True,True,True,True,10.25397070485805,0.432879390839616,0.9970555895016412,0.0004633957076992379,-0.0018489244680098972,0.000260616302338245,0.0018489244680098972,0.000260616302338245,1579.1377672381122,80.0678480737458,2.0,22.90271875,205,0.0013157894736846032,6.559620292674595e-06,1.0664689454226846,0.004985311422431205,810.5163985209983
